Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,Field 13,Value 13,Units 13,Field 14,Value 14,Units 14,Field 15,Value 15,Units 15,Field 16,Value 16,Units 16,Field 17,Value 17,Units 17,Field 18,Value 18,Units 18,Field 19,Value 19,Units 19,Field 20,Value 20,Units 20,Field 21,Value 21,Units 21,Field 22,Value 22,Units 22,Field 23,Value 23,Units 23,Field 24,Value 24,Units 24,Field 25,Value 25,Units 25,Field 26,Value 26,Units 26,Field 27,Value 27,Units 27,Field 28,Value 28,Units 28,Field 29,Value 29,Units 29,Field 30,Value 30,Units 30,Field 31,Value 31,Units 31,Field 32,Value 32,Units 32,Field 33,Value 33,Units 33,Field 34,Value 34,Units 34,Field 35,Value 35,Units 35,Field 36,Value 36,Units 36,Field 37,Value 37,Units 37,Field 38,Value 38,Units 38,Field 39,Value 39,Units 39,Field 40,Value 40,Units 40,Field 41,Value 41,Units 41,Field 42,Value 42,Units 42,Field 43,Value 43,Units 43,Field 44,Value 44,Units 44,Field 45,Value 45,Units 45,Field 46,Value 46,Units 46,Field 47,Value 47,Units 47,Field 48,Value 48,Units 48,Field 49,Value 49,Units 49,Field 50,Value 50,Units 50,Field 51,Value 51,Units 51,Field 52,Value 52,Units 52,Field 53,Value 53,Units 53,Field 54,Value 54,Units 54,Field 55,Value 55,Units 55,Field 56,Value 56,Units 56,Field 57,Value 57,Units 57,Field 58,Value 58,Units 58,Field 59,Value 59,Units 59,Field 60,Value 60,Units 60,Field 61,Value 61,Units 61,Field 62,Value 62,Units 62,Field 63,Value 63,Units 63,Field 64,Value 64,Units 64,Field 65,Value 65,Units 65,Field 66,Value 66,Units 66,
Definition,0,file_id,serial_number,1,,time_created,1,,manufacturer,1,,product,1,,number,1,,type,1,,
Data,8,record,timestamp,"871485343",s,position_lat,"569677056",semicircles,position_long,"105293540",semicircles,distance,"1220.05",m,altitude,"431.20000000000005",m,speed,"9.611",m/s,heart_rate,"151",bpm,enhanced_altitude,"431.20000000000005",m,enhanced_speed,"9.611",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871485346",s,position_lat,"569674803",semicircles,position_long,"105296997",semicircles,distance,"1250.49",m,altitude,"430.4",m,speed,"9.592",m/s,heart_rate,"147",bpm,enhanced_altitude,"430.4",m,enhanced_speed,"9.592",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871485348",s,position_lat,"569672707",semicircles,position_long,"105297667",semicircles,distance,"1270.59",m,altitude,"429.6",m,speed,"9.34",m/s,heart_rate,"145",bpm,enhanced_altitude,"429.6",m,enhanced_speed,"9.34",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871485350",s,position_lat,"569670791",semicircles,position_long,"105296667",semicircles,distance,"1289.58",m,altitude,"428.79999999999995",m,speed,"9.293",m/s,heart_rate,"144",bpm,enhanced_altitude,"428.79999999999995",m,enhanced_speed,"9.293",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871485353",s,position_lat,"569668242",semicircles,position_long,"105294412",semicircles,distance,"1317.27",m,altitude,"427.6",m,speed,"8.538",m/s,heart_rate,"142",bpm,enhanced_altitude,"427.6",m,enhanced_speed,"8.538",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871485359",s,position_lat,"569662714",semicircles,position_long,"105292882",semicircles,distance,"1369.7",m,altitude,"425.4",m,speed,"8.351",m/s,heart_rate,"139",bpm,enhanced_altitude,"425.4",m,enhanced_speed,"8.351",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871485367",s,position_lat,"569655989",semicircles,position_long,"105290742",semicircles,distance,"1433.81",m,altitude,"423.4",m,speed,"7.987",m/s,heart_rate,"136",bpm,enhanced_altitude,"423.4",m,enhanced_speed,"7.987",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871485375",s,position_lat,"569649347",semicircles,position_long,"105288657",semicircles,distance,"1497.1",m,altitude,"421.79999999999995",m,speed,"7.894",m/s,heart_rate,"138",bpm,enhanced_altitude,"421.79999999999995",m,enhanced_speed,"7.894",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871485381",s,position_lat,"569644144",semicircles,position_long,"105287517",semicircles,distance,"1546.22",m,altitude,"420.20000000000005",m,speed,"8.034",m/s,heart_rate,"140",bpm,enhanced_altitude,"420.20000000000005",m,enhanced_speed,"8.034",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871485383",s,position_lat,"569642534",semicircles,position_long,"105288108",semicircles,distance,"1561.73",m,altitude,"418.6",m,speed,"7.763",m/s,heart_rate,"140",bpm,enhanced_altitude,"418.6",m,enhanced_speed,"7.763",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871485387",s,position_lat,"569639464",semicircles,position_long,"105290421",semicircles,distance,"1593.82",m,altitude,"415.6",m,speed,"8.192",m/s,heart_rate,"143",bpm,enhanced_altitude,"415.6",m,enhanced_speed,"8.192",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871485391",s,position_lat,"569636162",semicircles,position_long,"105292774",semicircles,distance,"1627.94",m,altitude,"416.0",m,speed,"8.584",m/s,heart_rate,"146",bpm,enhanced_altitude,"416.0",m,enhanced_speed,"8.584",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871485398",s,position_lat,"569629865",semicircles,position_long,"105295660",semicircles,distance,"1689.37",m,altitude,"414.6",m,speed,"8.668",m/s,heart_rate,"149",bpm,enhanced_altitude,"414.6",m,enhanced_speed,"8.668",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871485405",s,position_lat,"569623465",semicircles,position_long,"105298628",semicircles,distance,"1751.87",m,altitude,"415.4",m,speed,"8.864",m/s,heart_rate,"151",bpm,enhanced_altitude,"415.4",m,enhanced_speed,"8.864",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871485412",s,position_lat,"569617178",semicircles,position_long,"105301818",semicircles,distance,"1813.82",m,altitude,"414.79999999999995",m,speed,"8.808",m/s,heart_rate,"151",bpm,enhanced_altitude,"414.79999999999995",m,enhanced_speed,"8.808",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871485419",s,position_lat,"569611243",semicircles,position_long,"105306347",semicircles,distance,"1876.06",m,altitude,"414.79999999999995",m,speed,"8.845",m/s,heart_rate,"153",bpm,enhanced_altitude,"414.79999999999995",m,enhanced_speed,"8.845",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871485426",s,position_lat,"569605950",semicircles,position_long,"105312201",semicircles,distance,"1937.74",m,altitude,"414.79999999999995",m,speed,"8.995",m/s,heart_rate,"155",bpm,enhanced_altitude,"414.79999999999995",m,enhanced_speed,"8.995",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871485433",s,position_lat,"569600987",semicircles,position_long,"105318912",semicircles,distance,"2000.42",m,altitude,"416.20000000000005",m,speed,"8.78",m/s,heart_rate,"157",bpm,enhanced_altitude,"416.20000000000005",m,enhanced_speed,"8.78",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871485440",s,position_lat,"569595919",semicircles,position_long,"105324995",semicircles,distance,"2061.19",m,altitude,"416.4",m,speed,"8.547",m/s,heart_rate,"157",bpm,enhanced_altitude,"416.4",m,enhanced_speed,"8.547",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871485447",s,position_lat,"569590772",semicircles,position_long,"105331046",semicircles,distance,"2122.41",m,altitude,"416.6",m,speed,"8.734",m/s,heart_rate,"157",bpm,enhanced_altitude,"416.6",m,enhanced_speed,"8.734",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871485455",s,position_lat,"569584864",semicircles,position_long,"105337386",semicircles,distance,"2190.39",m,altitude,"418.4",m,speed,"8.258",m/s,heart_rate,"158",bpm,enhanced_altitude,"418.4",m,enhanced_speed,"8.258",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871485463",s,position_lat,"569578868",semicircles,position_long,"105343437",semicircles,distance,"2257.99",m,altitude,"418.6",m,speed,"8.351",m/s,heart_rate,"159",bpm,enhanced_altitude,"418.6",m,enhanced_speed,"8.351",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871485469",s,position_lat,"569574307",semicircles,position_long,"105347859",semicircles,distance,"2308.78",m,altitude,"418.79999999999995",m,speed,"8.342",m/s,heart_rate,"155",bpm,enhanced_altitude,"418.79999999999995",m,enhanced_speed,"8.342",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871485477",s,position_lat,"569568215",semicircles,position_long,"105353640",semicircles,distance,"2376.18",m,altitude,"418.0",m,speed,"8.323",m/s,heart_rate,"154",bpm,enhanced_altitude,"418.0",m,enhanced_speed,"8.323",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871485484",s,position_lat,"569563082",semicircles,position_long,"105359467",semicircles,distance,"2436.46",m,altitude,"417.6",m,speed,"8.668",m/s,heart_rate,"154",bpm,enhanced_altitude,"417.6",m,enhanced_speed,"8.668",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871485492",s,position_lat,"569557494",semicircles,position_long,"105366388",semicircles,distance,"2504.35",m,altitude,"416.0",m,speed,"8.528",m/s,heart_rate,"155",bpm,enhanced_altitude,"416.0",m,enhanced_speed,"8.528",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871485500",s,position_lat,"569552238",semicircles,position_long,"105373754",semicircles,distance,"2571.76",m,altitude,"416.0",m,speed,"8.286",m/s,heart_rate,"154",bpm,enhanced_altitude,"416.0",m,enhanced_speed,"8.286",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871485508",s,position_lat,"569547520",semicircles,position_long,"105381771",semicircles,distance,"2638.7",m,altitude,"418.20000000000005",m,speed,"8.146",m/s,heart_rate,"154",bpm,enhanced_altitude,"418.20000000000005",m,enhanced_speed,"8.146",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871485516",s,position_lat,"569543329",semicircles,position_long,"105390272",semicircles,distance,"2704.97",m,altitude,"417.4",m,speed,"8.556",m/s,heart_rate,"154",bpm,enhanced_altitude,"417.4",m,enhanced_speed,"8.556",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871485521",s,position_lat,"569540184",semicircles,position_long,"105395391",semicircles,distance,"2748.56",m,altitude,"416.79999999999995",m,speed,"8.771",m/s,heart_rate,"152",bpm,enhanced_altitude,"416.79999999999995",m,enhanced_speed,"8.771",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871485528",s,position_lat,"569534610",semicircles,position_long,"105401431",semicircles,distance,"2812.91",m,altitude,"415.6",m,speed,"8.734",m/s,heart_rate,"151",bpm,enhanced_altitude,"415.6",m,enhanced_speed,"8.734",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871485535",s,position_lat,"569528812",semicircles,position_long,"105406700",semicircles,distance,"2876.3",m,altitude,"416.6",m,speed,"8.901",m/s,heart_rate,"149",bpm,enhanced_altitude,"416.6",m,enhanced_speed,"8.901",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871485542",s,position_lat,"569522149",semicircles,position_long,"105409425",semicircles,distance,"2941.1",m,altitude,"417.20000000000005",m,speed,"8.967",m/s,heart_rate,"149",bpm,enhanced_altitude,"417.20000000000005",m,enhanced_speed,"8.967",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871485549",s,position_lat,"569515453",semicircles,position_long,"105409998",semicircles,distance,"3003.68",m,altitude,"417.4",m,speed,"8.379",m/s,heart_rate,"150",bpm,enhanced_altitude,"417.4",m,enhanced_speed,"8.379",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871485557",s,position_lat,"569508232",semicircles,position_long,"105409446",semicircles,distance,"3071.08",m,altitude,"416.79999999999995",m,speed,"8.239",m/s,heart_rate,"151",bpm,enhanced_altitude,"416.79999999999995",m,enhanced_speed,"8.239",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871485565",s,position_lat,"569501771",semicircles,position_long,"105409049",semicircles,distance,"3131.39",m,altitude,"420.20000000000005",m,speed,"6.177",m/s,heart_rate,"153",bpm,enhanced_altitude,"420.20000000000005",m,enhanced_speed,"6.177",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871485570",s,position_lat,"569498512",semicircles,position_long,"105408875",semicircles,distance,"3161.81",m,altitude,"421.79999999999995",m,speed,"6.606",m/s,heart_rate,"153",bpm,enhanced_altitude,"421.79999999999995",m,enhanced_speed,"6.606",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871485575",s,position_lat,"569494550",semicircles,position_long,"105410438",semicircles,distance,"3200.06",m,altitude,"421.6",m,speed,"8.015",m/s,heart_rate,"153",bpm,enhanced_altitude,"421.6",m,enhanced_speed,"8.015",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871485579",s,position_lat,"569491084",semicircles,position_long,"105410608",semicircles,distance,"3232.43",m,altitude,"421.20000000000005",m,speed,"7.744",m/s,heart_rate,"152",bpm,enhanced_altitude,"421.20000000000005",m,enhanced_speed,"7.744",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871485581",s,position_lat,"569489928",semicircles,position_long,"105409825",semicircles,distance,"3244.43",m,altitude,"421.4",m,speed,"5.626",m/s,heart_rate,"151",bpm,enhanced_altitude,"421.4",m,enhanced_speed,"5.626",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871485583",s,position_lat,"569489748",semicircles,position_long,"105408366",semicircles,distance,"3253.67",m,altitude,"421.6",m,speed,"4.591",m/s,heart_rate,"151",bpm,enhanced_altitude,"421.6",m,enhanced_speed,"4.591",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871485587",s,position_lat,"569489023",semicircles,position_long,"105405950",semicircles,distance,"3271.14",m,altitude,"420.0",m,speed,"4.563",m/s,heart_rate,"151",bpm,enhanced_altitude,"420.0",m,enhanced_speed,"4.563",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871485594",s,position_lat,"569484273",semicircles,position_long,"105403387",semicircles,distance,"3318.29",m,altitude,"420.4",m,speed,"7.241",m/s,heart_rate,"154",bpm,enhanced_altitude,"420.4",m,enhanced_speed,"7.241",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871485596",s,position_lat,"569482596",semicircles,position_long,"105402884",semicircles,distance,"3334.23",m,altitude,"420.20000000000005",m,speed,"7.782",m/s,heart_rate,"156",bpm,enhanced_altitude,"420.20000000000005",m,enhanced_speed,"7.782",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871485598",s,position_lat,"569480885",semicircles,position_long,"105402982",semicircles,distance,"3350.2",m,altitude,"420.0",m,speed,"7.716",m/s,heart_rate,"157",bpm,enhanced_altitude,"420.0",m,enhanced_speed,"7.716",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871485606",s,position_lat,"569474074",semicircles,position_long,"105405677",semicircles,distance,"3415.92",m,altitude,"419.4",m,speed,"7.847",m/s,heart_rate,"157",bpm,enhanced_altitude,"419.4",m,enhanced_speed,"7.847",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871485610",s,position_lat,"569470784",semicircles,position_long,"105407135",semicircles,distance,"3447.93",m,altitude,"419.79999999999995",m,speed,"7.614",m/s,heart_rate,"154",bpm,enhanced_altitude,"419.79999999999995",m,enhanced_speed,"7.614",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871485614",s,position_lat,"569467760",semicircles,position_long,"105408371",semicircles,distance,"3477.16",m,altitude,"420.20000000000005",m,speed,"6.839",m/s,heart_rate,"151",bpm,enhanced_altitude,"420.20000000000005",m,enhanced_speed,"6.839",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871485618",s,position_lat,"569465314",semicircles,position_long,"105409345",semicircles,distance,"3500.81",m,altitude,"422.4",m,speed,"4.656",m/s,heart_rate,"148",bpm,enhanced_altitude,"422.4",m,enhanced_speed,"4.656",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871485621",s,position_lat,"569463773",semicircles,position_long,"105409931",semicircles,distance,"3515.63",m,altitude,"423.4",m,speed,"5.412",m/s,heart_rate,"147",bpm,enhanced_altitude,"423.4",m,enhanced_speed,"5.412",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871485626",s,position_lat,"569460488",semicircles,position_long,"105411164",semicircles,distance,"3547.27",m,altitude,"421.20000000000005",m,speed,"6.354",m/s,heart_rate,"145",bpm,enhanced_altitude,"421.20000000000005",m,enhanced_speed,"6.354",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871485628",s,position_lat,"569459282",semicircles,position_long,"105410784",semicircles,distance,"3558.92",m,altitude,"423.0",m,speed,"5.869",m/s,heart_rate,"144",bpm,enhanced_altitude,"423.0",m,enhanced_speed,"5.869",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871485630",s,position_lat,"569458498",semicircles,position_long,"105409256",semicircles,distance,"3571.22",m,altitude,"423.4",m,speed,"6.093",m/s,heart_rate,"144",bpm,enhanced_altitude,"423.4",m,enhanced_speed,"6.093",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871485639",s,position_lat,"569456813",semicircles,position_long,"105399598",semicircles,distance,"3634.01",m,altitude,"417.79999999999995",m,speed,"7.222",m/s,heart_rate,"143",bpm,enhanced_altitude,"417.79999999999995",m,enhanced_speed,"7.222",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871485646",s,position_lat,"569455075",semicircles,position_long,"105391492",semicircles,distance,"3687.45",m,altitude,"417.6",m,speed,"6.886",m/s,heart_rate,"146",bpm,enhanced_altitude,"417.6",m,enhanced_speed,"6.886",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871485651",s,position_lat,"569453879",semicircles,position_long,"105385870",semicircles,distance,"3724.51",m,altitude,"417.6",m,speed,"7.213",m/s,heart_rate,"149",bpm,enhanced_altitude,"417.6",m,enhanced_speed,"7.213",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871485656",s,position_lat,"569452640",semicircles,position_long,"105380693",semicircles,distance,"3759.07",m,altitude,"418.4",m,speed,"6.233",m/s,heart_rate,"152",bpm,enhanced_altitude,"418.4",m,enhanced_speed,"6.233",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871485664",s,position_lat,"569450563",semicircles,position_long,"105371533",semicircles,distance,"3819.77",m,altitude,"421.0",m,speed,"7.688",m/s,heart_rate,"151",bpm,enhanced_altitude,"421.0",m,enhanced_speed,"7.688",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871485669",s,position_lat,"569449178",semicircles,position_long,"105365283",semicircles,distance,"3861.13",m,altitude,"421.20000000000005",m,speed,"8.006",m/s,heart_rate,"154",bpm,enhanced_altitude,"421.20000000000005",m,enhanced_speed,"8.006",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871485677",s,position_lat,"569447389",semicircles,position_long,"105355807",semicircles,distance,"3923.0",m,altitude,"421.4",m,speed,"6.849",m/s,heart_rate,"154",bpm,enhanced_altitude,"421.4",m,enhanced_speed,"6.849",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871485678",s,position_lat,"569447055",semicircles,position_long,"105354880",semicircles,distance,"3929.59",m,altitude,"421.0",m,speed,"6.466",m/s,heart_rate,"153",bpm,enhanced_altitude,"421.0",m,enhanced_speed,"6.466",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871485680",s,position_lat,"569445859",semicircles,position_long,"105354069",semicircles,distance,"3942.11",m,altitude,"420.79999999999995",m,speed,"6.28",m/s,heart_rate,"151",bpm,enhanced_altitude,"420.79999999999995",m,enhanced_speed,"6.28",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871485682",s,position_lat,"569444439",semicircles,position_long,"105354475",semicircles,distance,"3955.61",m,altitude,"421.0",m,speed,"6.765",m/s,heart_rate,"149",bpm,enhanced_altitude,"421.0",m,enhanced_speed,"6.765",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871485686",s,position_lat,"569441391",semicircles,position_long,"105356321",semicircles,distance,"3986.29",m,altitude,"421.79999999999995",m,speed,"7.567",m/s,heart_rate,"146",bpm,enhanced_altitude,"421.79999999999995",m,enhanced_speed,"7.567",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871485694",s,position_lat,"569434844",semicircles,position_long,"105359390",semicircles,distance,"4050.33",m,altitude,"423.0",m,speed,"7.866",m/s,heart_rate,"145",bpm,enhanced_altitude,"423.0",m,enhanced_speed,"7.866",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871485699",s,position_lat,"569430887",semicircles,position_long,"105360833",semicircles,distance,"4088.33",m,altitude,"422.79999999999995",m,speed,"7.147",m/s,heart_rate,"144",bpm,enhanced_altitude,"422.79999999999995",m,enhanced_speed,"7.147",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871485701",s,position_lat,"569429716",semicircles,position_long,"105360324",semicircles,distance,"4099.74",m,altitude,"423.4",m,speed,"4.749",m/s,heart_rate,"143",bpm,enhanced_altitude,"423.4",m,enhanced_speed,"4.749",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871485704",s,position_lat,"569429289",semicircles,position_long,"105358327",semicircles,distance,"4113.21",m,altitude,"422.6",m,speed,"4.908",m/s,heart_rate,"143",bpm,enhanced_altitude,"422.6",m,enhanced_speed,"4.908",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871485706",s,position_lat,"569429420",semicircles,position_long,"105356367",semicircles,distance,"4125.59",m,altitude,"421.4",m,speed,"6.018",m/s,heart_rate,"143",bpm,enhanced_altitude,"421.4",m,enhanced_speed,"6.018",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871485710",s,position_lat,"569430049",semicircles,position_long,"105351805",semicircles,distance,"4154.91",m,altitude,"420.0",m,speed,"7.231",m/s,heart_rate,"144",bpm,enhanced_altitude,"420.0",m,enhanced_speed,"7.231",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871485713",s,position_lat,"569429962",semicircles,position_long,"105348293",semicircles,distance,"4177.03",m,altitude,"419.6",m,speed,"7.073",m/s,heart_rate,"147",bpm,enhanced_altitude,"419.6",m,enhanced_speed,"7.073",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871485715",s,position_lat,"569429633",semicircles,position_long,"105345921",semicircles,distance,"4192.28",m,altitude,"419.79999999999995",m,speed,"7.511",m/s,heart_rate,"149",bpm,enhanced_altitude,"419.79999999999995",m,enhanced_speed,"7.511",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871485718",s,position_lat,"569428790",semicircles,position_long,"105342342",semicircles,distance,"4216.12",m,altitude,"419.6",m,speed,"7.856",m/s,heart_rate,"152",bpm,enhanced_altitude,"419.6",m,enhanced_speed,"7.856",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871485724",s,position_lat,"569427607",semicircles,position_long,"105334838",semicircles,distance,"4264.57",m,altitude,"419.4",m,speed,"7.884",m/s,heart_rate,"155",bpm,enhanced_altitude,"419.4",m,enhanced_speed,"7.884",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871485728",s,position_lat,"569426821",semicircles,position_long,"105329992",semicircles,distance,"4295.91",m,altitude,"419.6",m,speed,"7.707",m/s,heart_rate,"158",bpm,enhanced_altitude,"419.6",m,enhanced_speed,"7.707",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871485732",s,position_lat,"569426052",semicircles,position_long,"105325223",semicircles,distance,"4326.74",m,altitude,"420.4",m,speed,"7.67",m/s,heart_rate,"161",bpm,enhanced_altitude,"420.4",m,enhanced_speed,"7.67",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871485736",s,position_lat,"569425271",semicircles,position_long,"105320458",semicircles,distance,"4357.58",m,altitude,"421.0",m,speed,"7.586",m/s,heart_rate,"164",bpm,enhanced_altitude,"421.0",m,enhanced_speed,"7.586",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,8,record,timestamp,"871485744",s,position_lat,"569424235",semicircles,position_long,"105310472",semicircles,distance,"4421.21",m,altitude,"418.79999999999995",m,speed,"8.034",m/s,heart_rate,"164",bpm,enhanced_altitude,"418.79999999999995",m,enhanced_speed,"8.034",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
